system:index,CC_area,CC_total_port,DC_area,DIC_area,DIC_max,IC_area,LS_DATE,LS_ID: ,LS_SAT,RGI_ID,SC_area,SC_max,SC_mean,SC_median,SC_min,SC_stdev,cc_TSLrange_percent,class_coverage,glacier_DEM_max,glacier_DEM_min,glacier_area,tool_version,.geo
0000ef5b0ccc0eb6160a_2_LC08_134040_20201120,0.21422102803937762,100.0,0.0,0.0,NaN,0.0,2020-11-20,LC08_L1TP_134040_20201120_20210315_01_T1,LANDSAT_8,RGI60-15.12247,0.0,NaN,NaN,NaN,NaN,NaN,100,15.417005626970253,5215,4351,1.389511252850702,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000ef5b0ccc0eb6160a_2_LC08_134040_20201206,0.10170983329346128,100.0,0.0,0.0,NaN,0.0,2020-12-06,LC08_L1TP_134040_20201206_20210313_01_T1,LANDSAT_8,RGI60-15.12247,0.0,NaN,NaN,NaN,NaN,NaN,100,7.319827967193127,5215,4351,1.389511252850702,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000ef5b0ccc0eb6160a_2_LC08_134040_20201222,0.009000855200908776,10.416651830227144,0.0,0.036903545553136886,5158,0.036903545553136886,2020-12-22,LC08_L1TP_134040_20201222_20210310_01_T1,LANDSAT_8,RGI60-15.12247,0.04050393058780085,4457,4454.7038327526125,4455.0,4449,2.78567765532984,0.0,6.218613402567469,5215,4351,1.389511252850702,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000ef5b0ccc0eb6160a_2_LC08_134040_20210107,0.10441008865632921,100.0,0.0,0.0,NaN,0.0,2021-01-07,LC08_L1TP_134040_20210107_20210307_01_T1,LANDSAT_8,RGI60-15.12247,0.0,NaN,NaN,NaN,NaN,NaN,100,7.51415927306259,5215,4351,1.389511252850702,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000ef5b0ccc0eb6160a_2_LC08_134040_20210123,0.013501273608346628,6.607905503797651,0.0,0.03420335524439503,5197,0.03420335524439503,2021-01-23,LC08_L1TP_134040_20210123_20210305_01_T1,LANDSAT_8,RGI60-15.12247,0.1566153794252778,4445,4441.747280334729,4444.0,4430,4.412104562073146,0.0,14.704452084867018,5215,4351,1.389511252850702,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000ef5b0ccc0eb6160a_2_LC08_134040_20210208,0.018001719164503202,3.5842147515470093,0.0,0.06300622965698233,5197,0.06300622965698233,2021-02-08,LC08_L1TP_134040_20210208_20210305_01_T1,LANDSAT_8,RGI60-15.12247,0.42124205598012243,4396,4370.923718215922,4373.0,4339,17.49144411658405,0.0,36.14580414575299,5215,4351,1.389511252850702,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000ef5b0ccc0eb6160a_2_LC08_134040_20210224,0.969397653309589,100.0,0.0,0.0,NaN,0.0,2021-02-24,LC08_L1TP_134040_20210224_20210304_01_T1,LANDSAT_8,RGI60-15.12247,0.0,NaN,NaN,NaN,NaN,NaN,100,69.76536903323282,5215,4351,1.389511252850702,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000ef5b0ccc0eb6160a_2_LC08_134040_20210312,0.007200684704421461,0.575950626815571,0.0,0.05670562766837518,5215,0.05670562766837518,2021-03-12,LC08_L1TP_134040_20210312_20210317_01_T1,LANDSAT_8,RGI60-15.12247,1.1863197405215136,4397,4378.2067684140675,4383.0,4339,16.4484543135435,0.0,89.97595634964794,5215,4351,1.389511252850702,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000ef5b0ccc0eb6160a_2_LC08_134040_20210328,0.00900085531408478,0.6635661685137914,0.0,0.03600357237512628,5194,0.03600357237512628,2021-03-28,LC08_L1TP_134040_20210328_20210402_01_T1,LANDSAT_8,RGI60-15.12247,1.3114323168044852,4397,4378.366623036648,4384.0,4339,16.4484543135435,0.0,97.6197018014269,5215,4351,1.389511252850702,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000ef5b0ccc0eb6160a_1_2_LE07_134040_20210405,0.029702992992496534,2.6763989421814736,0.0,0.0,NaN,0.0,2021-04-05,LE07_L1TP_134040_20210405_20210501_01_T1,LANDSAT_7,RGI60-15.12247,1.0801088910900973,4397,4378.366623036648,4384.0,4339,16.4484543135435,0.0,79.87066401080989,5215,4351,1.389511252850702,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000ef5b0ccc0eb6160a_2_LC08_134040_20210413,0.0,0.0,0.0,0.0,NaN,0.0,2021-04-13,LC08_L1TP_134040_20210413_20210423_01_T1,LANDSAT_8,RGI60-15.12247,1.4221432414216357,4400,4381.146460629472,4387.0,4339,17.052659906222228,0.0,102.34845083146944,5215,4351,1.389511252850702,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000ef5b0ccc0eb6160a_1_2_LE07_134040_20210421,0.03780376637134106,3.465342482123672,0.0,0.0018001948935149085,4726,0.0018001948935149085,2021-04-21,LE07_L1TP_134040_20210421_20210517_01_T1,LANDSAT_7,RGI60-15.12247,1.0513060016397646,4397,4381.619941253263,4386.0,4345,14.538972277126327,8.117599510013179,78.51033665515097,5215,4351,1.389511252850702,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000ef5b0ccc0eb6160a_2_LC08_134040_20210429,0.005400509202350223,0.3715146420935227,0.0,9.000837654189563E-4,4770,9.000837654189563E-4,2021-04-29,LC08_L1TP_134040_20210429_20210507_01_T1,LANDSAT_8,RGI60-15.12247,1.447345795145856,4400,4381.146460629472,4387.0,4339,17.052659906222228,0.0,104.6156619599536,5215,4351,1.389511252850702,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000ef5b0ccc0eb6160a_2_LC08_134040_20210803,0.32943483196199963,22.495502848546273,0.0,0.0,NaN,0.0,2021-08-03,LC08_L1TP_134040_20210803_20210811_01_T1,LANDSAT_8,RGI60-15.12247,1.1350126864494514,4397,4378.366623036648,4384.0,4339,16.4484543135435,0.0,105.39299410609704,5215,4351,1.389511252850702,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000ef5b0ccc0eb6160a_2_LC08_134040_20210904,1.4014411886708857,99.6161223942383,0.0,0.0,NaN,0.0,2021-09-04,LC08_L1TP_134040_20210904_20210910_01_T1,LANDSAT_8,RGI60-15.12247,0.005400550384764259,4739,4738.485714285714,4739.0,4737,1.0,100.00000000000003,101.24723611769042,5215,4351,1.389511252850702,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000ef5b0ccc0eb6160a_2_LC08_134040_20210920,0.14221401081031523,10.639705843721252,0.3294330083985906,0.7083707971680531,5246,0.37893780521831005,2021-09-20,LC08_L1TP_134040_20210920_20210925_01_T1,LANDSAT_8,RGI60-15.12247,0.48604998107660163,4596,4586.810031347963,4587.0,4571,7.463409364231877,15.071690405080354,96.19460052458392,5215,4351,1.389511252850702,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000ef5b0ccc0eb6160a_1_2_LE07_134040_20210928,0.20432016429703162,20.035265560656093,0.3627362535543519,0.606661141279302,5223,0.24392491171514732,2021-09-28,LE07_L1TP_134040_20210928_20211024_01_T1,LANDSAT_7,RGI60-15.12247,0.208821367735414,4808,4801.873655913979,4802.0,4786,6.13264828601804,0.0,73.39290155620324,5215,4351,1.389511252850702,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000ef5b0ccc0eb6160a_2_LC08_134040_20211006,1.1377151154019243,94.32839039034681,0.038703768322726866,0.06750662311301343,5175,0.02880285479028658,2021-10-06,LC08_L1TP_134040_20211006_20211013_01_T1,LANDSAT_8,RGI60-15.12247,9.000825745159371E-4,4965,4965.0,4965.0,4965,0.0,100,86.80186093768495,5215,4351,1.389511252850702,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000ef5b0ccc0eb6160a_2_LC08_134040_20211022,0.9234930935584914,100.0,0.0,0.0,NaN,0.0,2021-10-22,LC08_L1TP_134040_20211022_20211102_01_T1,LANDSAT_8,RGI60-15.12247,0.0,NaN,NaN,NaN,NaN,NaN,100,66.46172110257227,5215,4351,1.389511252850702,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000ef5b0ccc0eb6160a_2_LC08_134040_20211107,0.13501324951339252,30.674803583832293,0.0,0.03780376116247789,5197,0.03780376116247789,2021-11-07,LC08_L1TP_134040_20211107_20211117_01_T1,LANDSAT_8,RGI60-15.12247,0.2673268297203513,4396,4376.536819637141,4386.0,4339,19.155612754490523,0.0,31.676160240225986,5215,4351,1.389511252850702,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000ef5b0ccc0eb6160a_2_LC08_134040_20211209,0.0882084722545695,90.74069890776195,0.0,0.006300634981720699,5042,0.006300634981720699,2021-12-09,LC08_L1TP_134040_20211209_20211215_01_T1,LANDSAT_8,RGI60-15.12247,0.0027002746243485996,4570,4570.0,4570.0,4570,0.0,100,6.995940578821324,5215,4351,1.389511252850702,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000048f8c5f309bff99_2_LC08_134040_20200105,1.3006548490693453,98.09913124144735,0.0,0.0,NaN,0.0,2020-01-05,LC08_L1TP_134040_20200105_20200113_01_T1,LANDSAT_8,RGI60-15.12249,0.025202810728961533,4639,4636.25806451613,4639.0,4629,5.0,73.02681659835956,83.05128354495535,5128,4496,1.5964324771136928,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000048f8c5f309bff99_2_LC08_134040_20200206,9.000997723504135E-4,0.05646477843911754,0.0,0.023403058089460742,4987,0.023403058089460742,2020-02-06,LC08_L1TP_134040_20200206_20200211_01_T1,LANDSAT_8,RGI60-15.12249,1.5697875044070502,4517,4503.1949819982,4504.0,4466,12.411234898774248,0.0,99.85331080312278,5128,4496,1.5964324771136928,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000048f8c5f309bff99_2_LC08_134040_20200222,1.0351244338621945,62.364437153100404,0.0,0.0,NaN,0.0,2020-02-22,LC08_L1TP_134040_20200222_20200225_01_T1,LANDSAT_8,RGI60-15.12249,0.6246748001596508,4501,4493.201596806388,4496.0,4466,8.942907018274315,0.0,103.9692709631416,5128,4496,1.5964324771136928,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000048f8c5f309bff99_1_2_LE07_134040_20200301,1.0018189381732139,81.7179754263574,0.0,0.0,NaN,0.0,2020-03-01,LE07_L1TP_134040_20200301_20200327_01_T1,LANDSAT_7,RGI60-15.12249,0.22412789667137697,4496,4489.788169014084,4495.0,4466,8.49546999175614,0.0,76.79290282917395,5128,4496,1.5964324771136928,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000048f8c5f309bff99_2_LC08_134040_20200309,0.49145908999434856,28.950157778461456,0.0,0.0,NaN,0.0,2020-03-09,LC08_L1TP_134040_20200309_20200314_01_T1,LANDSAT_8,RGI60-15.12249,1.2061450321886469,4532,4511.290774410774,4514.0,4468,17.010734239474363,51.38126206784156,106.33736216709842,5128,4496,1.5964324771136928,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000048f8c5f309bff99_1_2_LE07_134040_20200317,0.9316161329133603,62.01343546847246,0.0,0.0,NaN,0.0,2020-03-17,LE07_L1TP_134040_20200317_20200412_01_T1,LANDSAT_7,RGI60-15.12249,0.5706649902189657,4782,4777.248773006136,4778.0,4755,7.071843743662189,50.13893962489282,94.10239027005748,5128,4496,1.5964324771136928,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000048f8c5f309bff99_2_LC08_134040_20200325,0.0,0.0,0.0,0.0,NaN,0.0,2020-03-25,LC08_L1TP_134040_20200325_20200409_01_T1,LANDSAT_8,RGI60-15.12249,1.702104757101256,4520,4506.088103306164,4508.0,4466,13.625206732441878,0.0,106.61927651200229,5128,4496,1.5964324771136928,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000048f8c5f309bff99_1_2_LE07_134040_20200418,1.4113702886231925,93.33333877757859,0.0,0.0,NaN,0.0,2020-04-18,LE07_L1TP_134040_20200418_20200514_01_T1,LANDSAT_7,RGI60-15.12249,0.10081208731124625,4500,4496.421538461539,4498.0,4481,6.425396041156863,0.0,94.72260089714864,5128,4496,1.5964324771136928,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000048f8c5f309bff99_2_LC08_134040_20200426,0.19532389971238379,11.463309316340299,0.0,0.006300827279953364,4604,0.006300827279953364,2020-04-26,LC08_L1TP_134040_20200426_20200509_01_T1,LANDSAT_8,RGI60-15.12249,1.5022803083710956,4517,4503.1949819982,4504.0,4466,12.411234898774248,0.0,106.73204264047776,5128,4496,1.5964324771136928,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000048f8c5f309bff99_2_LC08_134040_20200528,0.0,0.0,0.0,0.0,NaN,0.0,2020-05-28,LC08_L1TP_134040_20200528_20200608_01_T1,LANDSAT_8,RGI60-15.12249,1.703904992199422,4520,4506.088103306164,4508.0,4466,13.625206732441878,0.0,106.73204264047776,5128,4496,1.5964324771136928,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000048f8c5f309bff99_1_2_LE07_134040_20200824,1.477078028775109,97.67856228944311,0.01440179468126404,0.03510437852959116,4869,0.02070258384832711,2020-08-24,LE07_L1TP_134040_20200824_20200920_01_T1,LANDSAT_7,RGI60-15.12249,0.0,NaN,NaN,NaN,NaN,NaN,100,94.72260324001115,5128,4496,1.5964324771136928,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000048f8c5f309bff99_2_LC08_134040_20200901,0.636378167279375,37.34821895544364,0.1854229787129615,0.5823713450779188,5145,0.3969483653332092,2020-09-01,LC08_L1TP_134040_20200901_20200906_01_T1,LANDSAT_8,RGI60-15.12249,0.48515551902026444,4692,4681.175107970161,4684.0,4647,12.52454653582887,54.91325209831369,106.73204264047776,5128,4496,1.5964324771136928,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000048f8c5f309bff99_1_2_LE07_134040_20200909,1.2034442352505061,90.70553799497307,0.0063008387947505766,0.10891340568232014,4918,0.10261256688756958,2020-09-09,LE07_L1TP_134040_20200909_20201005_01_T1,LANDSAT_7,RGI60-15.12249,0.014401722368135646,4848,4847.456310679613,4848.0,4841,3.2998316457880956,68.67631033243653,83.10776690649696,5128,4496,1.5964324771136928,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000048f8c5f309bff99_1_2_LE07_134040_20201011,1.2700517715988862,88.46390450902426,0.0,0.06480840710518633,4683,0.06480840710518633,2020-10-11,LE07_L1TP_134040_20201011_20201107_01_T1,LANDSAT_7,RGI60-15.12249,0.1008121055266632,4624,4622.256704980842,4624.0,4616,3.547299442298794,63.214675912076046,89.93003584705448,5128,4496,1.5964324771136928,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000048f8c5f309bff99_2_LC08_134040_20201120,1.5211817025998353,100.0,0.0,0.0,NaN,0.0,2020-11-20,LC08_L1TP_134040_20201120_20210315_01_T1,LANDSAT_8,RGI60-15.12249,0.0,NaN,NaN,NaN,NaN,NaN,100,95.28631648424562,5128,4496,1.5964324771136928,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000048f8c5f309bff99_2_LC08_134040_20201206,1.3060549931211591,96.8624498077304,0.0,0.0,NaN,0.0,2020-12-06,LC08_L1TP_134040_20201206_20210313_01_T1,LANDSAT_8,RGI60-15.12249,0.04230547285187272,4608,4606.73860911271,4608.0,4597,4.166533331128404,73.51738591057516,84.46085251223356,5128,4496,1.5964324771136928,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000048f8c5f309bff99_2_LC08_134040_20201222,9.001122599581889E-4,0.07102314163145275,0.0,0.039605153510494776,4856,0.039605153510494776,2020-12-22,LC08_L1TP_134040_20201222_20210310_01_T1,LANDSAT_8,RGI60-15.12249,1.2268453641158703,4520,4507.679322661729,4510.0,4468,13.189504075306901,0.0,79.38642480965656,5128,4496,1.5964324771136928,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000048f8c5f309bff99_2_LC08_134040_20210107,1.3573614551329982,100.0,0.0,0.0,NaN,0.0,2021-01-07,LC08_L1TP_134040_20210107_20210307_01_T1,LANDSAT_8,RGI60-15.12249,0.0,NaN,NaN,NaN,NaN,NaN,100,85.02467060724493,5128,4496,1.5964324771136928,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000048f8c5f309bff99_2_LC08_134040_20210123,0.0,0.0,0.0,0.0297038966983486,4902,0.0297038966983486,2021-01-23,LC08_L1TP_134040_20210123_20210305_01_T1,LANDSAT_8,RGI60-15.12249,1.4941779586668302,4517,4503.427097821047,4506.0,4466,12.41919413865053,0.0,95.45544580193165,5128,4496,1.5964324771136928,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000048f8c5f309bff99_2_LC08_134040_20210208,9.001197343801807E-4,0.05583547158555071,0.0,0.03240421995655005,4902,0.03240421995655005,2021-02-08,LC08_L1TP_134040_20210208_20210305_01_T1,LANDSAT_8,RGI60-15.12249,1.5787886474502506,4517,4503.1949819982,4504.0,4466,12.411234898774248,0.0,100.98097056031774,5128,4496,1.5964324771136928,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000048f8c5f309bff99_2_LC08_134040_20210224,1.6715007400682123,100.0,0.0,0.0,NaN,0.0,2021-02-24,LC08_L1TP_134040_20210224_20210304_01_T1,LANDSAT_8,RGI60-15.12249,0.0,NaN,NaN,NaN,NaN,NaN,100,104.7022510523114,5128,4496,1.5964324771136928,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000048f8c5f309bff99_2_LC08_134040_20210312,0.0,0.0,0.0,0.008101043640291298,4939,0.008101043640291298,2021-03-12,LC08_L1TP_134040_20210312_20210317_01_T1,LANDSAT_8,RGI60-15.12249,1.6904032798012734,4517,4503.1949819982,4504.0,4466,12.411234898774248,0.0,106.39374545079528,5128,4496,1.5964324771136928,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000048f8c5f309bff99_2_LC08_134040_20210328,0.0,0.0,0.0,9.00119363671986E-4,4725,9.00119363671986E-4,2021-03-28,LC08_L1TP_134040_20210328_20210402_01_T1,LANDSAT_8,RGI60-15.12249,1.701204655258102,4520,4506.088103306164,4508.0,4466,13.625206732441878,0.0,106.61927651200229,5128,4496,1.5964324771136928,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000048f8c5f309bff99_1_2_LE07_134040_20210405,0.09001035596719499,6.510382349692222,0.0,0.0,NaN,0.0,2021-04-05,LE07_L1TP_134040_20210405_20210501_01_T1,LANDSAT_7,RGI60-15.12249,1.2925559887904494,4513,4500.725553754727,4502.0,4466,11.37858612576248,0.0,86.6034971791403,5128,4496,1.5964324771136928,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000048f8c5f309bff99_2_LC08_134040_20210413,0.01890250871600241,1.109364008118951,0.0,0.0,NaN,0.0,2021-04-13,LC08_L1TP_134040_20210413_20210423_01_T1,LANDSAT_8,RGI60-15.12249,1.6850024858141006,4517,4503.1949819982,4504.0,4466,12.411234898774248,0.0,106.73204264047776,5128,4496,1.5964324771136928,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000048f8c5f309bff99_1_2_LE07_134040_20210421,0.03870466873781679,2.669149448584456,0.0,0.0,NaN,0.0,2021-04-21,LE07_L1TP_134040_20210421_20210517_01_T1,LANDSAT_7,RGI60-15.12249,1.4113703150745642,4529,4517.418632936027,4518.0,4481,13.052492135261932,34.53396072004396,90.83221595430568,5128,4496,1.5964324771136928,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000048f8c5f309bff99_2_LC08_134040_20210429,0.0,0.0,0.0,0.0,NaN,0.0,2021-04-29,LC08_L1TP_134040_20210429_20210507_01_T1,LANDSAT_8,RGI60-15.12249,1.703904992199422,4520,4506.088103306164,4508.0,4466,13.625206732441878,0.0,106.73204264047776,5128,4496,1.5964324771136928,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000048f8c5f309bff99_2_LC08_134040_20210803,1.6561997419818644,97.20024001127086,0.0,0.0,NaN,0.0,2021-08-03,LC08_L1TP_134040_20210803_20210811_01_T1,LANDSAT_8,RGI60-15.12249,0.04770523839378115,4847,4845.426174496643,4846.0,4842,2.0615528128088303,96.80191648581038,106.73204264047776,5128,4496,1.5964324771136928,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000048f8c5f309bff99_2_LC08_134040_20210904,1.70300489201762,99.94717427403977,0.0,0.0,NaN,0.0,2021-09-04,LC08_L1TP_134040_20210904_20210910_01_T1,LANDSAT_8,RGI60-15.12249,9.00100193821438E-4,5040,5040.0,5040.0,5040,0.0,100,106.73204264047776,5128,4496,1.5964324771136928,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000048f8c5f309bff99_2_LC08_134040_20210920,0.13321658010354295,7.826579389297722,0.5157634714864602,0.6453796098243114,5081,0.129616158840931,2021-09-20,LC08_L1TP_134040_20210920_20210925_01_T1,LANDSAT_8,RGI60-15.12249,0.9235085559775773,4620,4613.70035035958,4615.0,4595,5.9318579531449265,7.66227711254589,106.61927651200229,5128,4496,1.5964324771136928,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000048f8c5f309bff99_1_2_LE07_134040_20210928,0.18812284479032002,12.50001294407402,0.43925449886090334,0.7119889101745615,5059,0.2727343929602578,2021-09-28,LE07_L1TP_134040_20210928_20211024_01_T1,LANDSAT_7,RGI60-15.12249,0.604869448513425,4738,4730.100395993478,4732.0,4711,7.857327790177066,15.684898466838467,94.27152237572125,5128,4496,1.5964324771136928,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000048f8c5f309bff99_2_LC08_134040_20211006,1.3501616659664333,79.57555333498902,0.2898357079951713,0.2916359331452221,4681,0.001800225150050866,2021-10-06,LC08_L1TP_134040_20211006_20211013_01_T1,LANDSAT_8,RGI60-15.12249,0.05490652231796061,4691,4687.21103117506,4686.0,4681,4.08248290463863,93.61182971615915,106.28098035301603,5128,4496,1.5964324771136928,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000048f8c5f309bff99_2_LC08_134040_20211022,1.541883948763028,92.54449987671157,0.0,0.0,NaN,0.0,2021-10-22,LC08_L1TP_134040_20211022_20211102_01_T1,LANDSAT_8,RGI60-15.12249,0.12421607554185758,4602,4595.646396396396,4600.0,4585,6.7941151005413465,92.02973468065929,104.3639529468327,5128,4496,1.5964324771136928,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000048f8c5f309bff99_2_LC08_134040_20211107,0.5463681713559196,33.87293743396574,0.0,0.14761858785778248,4987,0.14761858785778248,2021-11-07,LC08_L1TP_134040_20211107_20211117_01_T1,LANDSAT_8,RGI60-15.12249,0.9190064488009203,4520,4506.813972647883,4508.0,4468,12.680530005061557,15.192353342619322,101.0373570528262,5128,4496,1.5964324771136928,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000048f8c5f309bff99_2_LC08_134040_20211209,1.2223464368754746,92.13033255015075,0.0,9.0009781093674E-4,5079,9.0009781093674E-4,2021-12-09,LC08_L1TP_134040_20211209_20211215_01_T1,LANDSAT_8,RGI60-15.12249,0.10351140353405393,4955,4948.426553672316,4948.5,4937,5.152010275346806,92.8469490548964,83.10767214106214,5128,4496,1.5964324771136928,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000ac1698b0079f7f86_0,7.9618942486619755,88.5751068601659,0.0,0.0,NaN,0.0,2020-01-05,LC08_L1TP_134040_20200105_20200113_01_T1,LANDSAT_8,RGI60-15.12403,1.0260679862637476,4683,4672.764854614411,4674.0,4651,9.222039849921075,74.65054669270414,88.07361960983948,5724,3833,10.206077804914912,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000ac1698b0079f7f86_1,0.03660062673949156,9.091017212369374,0.0,0.07535321760570415,5724,0.07535321760570415,2020-01-12,LC08_L1TP_135039_20200112_20200127_01_T1,LANDSAT_8,RGI60-15.12403,0.2906482998015854,5274,5267.542468856172,5267.0,5261,4.089281382330874,0.0,3.9447289501211866,5724,3833,10.206077804914912,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000ac1698b0079f7f86_2,0.0021529634633717268,3.703704534847801,0.0,0.04521226163131585,5724,0.04521226163131585,2020-01-28,LC08_L1TP_135039_20200128_20200210_01_T1,LANDSAT_8,RGI60-15.12403,0.010764839903144426,5601,5599.855263157895,5601.0,5591,3.766629793329841,0.0,0.5695625839551537,5724,3833,10.206077804914912,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000ac1698b0079f7f86_3,0.2511118859209062,2.6963930052238303,0.0,0.4968413690065969,5688,0.4968413690065969,2020-02-06,LC08_L1TP_134040_20200206_20200211_01_T1,LANDSAT_8,RGI60-15.12403,8.564928240528864,4050,3930.862504538594,3926.0,3818,69.19588237346478,0.0,91.24838845201731,5724,3833,10.206077804914912,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000ac1698b0079f7f86_4,0.0,0.0,0.0,0.0,NaN,0.0,2020-02-13,LC08_L1TP_135039_20200213_20200225_01_T1,LANDSAT_8,RGI60-15.12403,0.0,NaN,NaN,NaN,NaN,NaN,100,0.0,5724,3833,10.206077804914912,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
